  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T21                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     15.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
  ------- -------- --------- --------- -------- ------- ------- -------- 
-0.22100000E+02    -0.10124692E+01     0.94155334E-01     0.15000000E+02    -0.65325767E-01     0.56586379E+00     0.64337645E-02     0.91081142E-01      96     0.83475739E-01
-0.21900002E+02    -0.10264138E+01     0.87771282E-01     0.15000000E+02    -0.70759922E-01     0.56512874E+00     0.63728001E-02     0.84615037E-01      96     0.83475739E-01
-0.21800001E+02    -0.10028511E+01     0.89333653E-01     0.15000000E+02    -0.71806423E-01     0.56361377E+00     0.62374398E-02     0.86203001E-01      97     0.75851202E-01
-0.21700001E+02    -0.10112866E+01     0.86181767E-01     0.15000000E+02    -0.74195094E-01     0.56319201E+00     0.62620132E-02     0.83010145E-01      97     0.75851202E-01
-0.21600000E+02    -0.10205200E+01     0.82951427E-01     0.15000000E+02    -0.76612152E-01     0.55893677E+00     0.64754211E-02     0.79728402E-01      97     0.75851202E-01
-0.21500002E+02    -0.10251209E+01     0.80642015E-01     0.15000000E+02    -0.78327075E-01     0.56238288E+00     0.64621009E-02     0.77398792E-01      97     0.75851202E-01
-0.21400000E+02    -0.10270944E+01     0.78853905E-01     0.15000000E+02    -0.79656042E-01     0.56185800E+00     0.64533055E-02     0.75586952E-01      97     0.75851202E-01
-0.21300001E+02    -0.10319201E+01     0.76553956E-01     0.15000000E+02    -0.81393868E-01     0.56137633E+00     0.65034186E-02     0.73256530E-01      97     0.75851202E-01
-0.21200001E+02    -0.10321831E+01     0.75070441E-01     0.15000000E+02    -0.82480364E-01     0.55656129E+00     0.64906916E-02     0.71741074E-01      97     0.75851202E-01
-0.21100002E+02    -0.10350829E+01     0.73160037E-01     0.15000000E+02    -0.83916478E-01     0.55599922E+00     0.64650364E-02     0.69802187E-01      97     0.75851202E-01
-0.21000000E+02    -0.10357487E+01     0.71691543E-01     0.15000000E+02    -0.84976852E-01     0.55528986E+00     0.65619880E-02     0.68315342E-01      97     0.75851202E-01
-0.20900000E+02    -0.10381273E+01     0.69936365E-01     0.15000000E+02    -0.86284056E-01     0.55466276E+00     0.65488159E-02     0.66535227E-01      97     0.75851202E-01
-0.20800001E+02    -0.10371230E+01     0.68742543E-01     0.15000000E+02    -0.87146744E-01     0.55403882E+00     0.65669897E-02     0.65325655E-01      97     0.75851202E-01
-0.20700003E+02    -0.10364037E+01     0.67462943E-01     0.15000000E+02    -0.88104405E-01     0.55331624E+00     0.64074947E-02     0.64025812E-01      97     0.75851202E-01
-0.20600000E+02    -0.10376557E+01     0.65992624E-01     0.15000000E+02    -0.89136980E-01     0.55280262E+00     0.65269121E-02     0.62536597E-01      97     0.75851202E-01
-0.20500000E+02    -0.10377116E+01     0.64696193E-01     0.15000000E+02    -0.90066478E-01     0.55240130E+00     0.66489787E-02     0.61224196E-01      97     0.75851202E-01
-0.20400002E+02    -0.10390193E+01     0.63209690E-01     0.15000000E+02    -0.91141142E-01     0.55163866E+00     0.66877799E-02     0.59716687E-01      97     0.75851202E-01
-0.20300001E+02    -0.10364804E+01     0.62301882E-01     0.15000000E+02    -0.91750145E-01     0.55084938E+00     0.66475216E-02     0.58794532E-01      97     0.75851202E-01
-0.20200001E+02    -0.10363423E+01     0.61072648E-01     0.15000000E+02    -0.92604436E-01     0.55023181E+00     0.67313123E-02     0.57548929E-01      97     0.75851202E-01
-0.20100000E+02    -0.10360975E+01     0.59831303E-01     0.15000000E+02    -0.93488984E-01     0.54974711E+00     0.67130537E-02     0.56289058E-01      97     0.75851202E-01
-0.20000002E+02    -0.10339097E+01     0.58918223E-01     0.15000000E+02    -0.94088472E-01     0.54884058E+00     0.67379987E-02     0.55361778E-01      97     0.75851202E-01
-0.19900000E+02    -0.10328952E+01     0.57842758E-01     0.15000000E+02    -0.94805382E-01     0.54830819E+00     0.67747124E-02     0.54271165E-01      97     0.75851202E-01
-0.19800001E+02    -0.10329088E+01     0.56624815E-01     0.15000000E+02    -0.95662653E-01     0.54380286E+00     0.68190922E-02     0.53024843E-01      97     0.75851202E-01
-0.19700001E+02    -0.10294001E+01     0.55886194E-01     0.15000000E+02    -0.96137337E-01     0.54302818E+00     0.67526069E-02     0.52274186E-01      97     0.75851202E-01
-0.19600000E+02    -0.10285220E+01     0.54851331E-01     0.15000000E+02    -0.96773617E-01     0.54248178E+00     0.68775560E-02     0.51226694E-01      97     0.75851202E-01
-0.19500000E+02    -0.10276784E+01     0.53765174E-01     0.15000000E+02    -0.97508982E-01     0.54161495E+00     0.68176673E-02     0.50122619E-01      97     0.75851202E-01
-0.19400002E+02    -0.10253183E+01     0.52892357E-01     0.15000000E+02    -0.98076731E-01     0.54103434E+00     0.69076517E-02     0.49238086E-01      98     0.68454914E-01
-0.19300001E+02    -0.10224901E+01     0.52126564E-01     0.15000000E+02    -0.98522551E-01     0.54041243E+00     0.69178245E-02     0.48460722E-01      98     0.68454914E-01
-0.19200001E+02    -0.10222774E+01     0.51009342E-01     0.15000000E+02    -0.99240690E-01     0.54338437E+00     0.70057902E-02     0.47337435E-01      98     0.68454914E-01
-0.19100000E+02    -0.10195806E+01     0.50206166E-01     0.15000000E+02    -0.99759042E-01     0.53910255E+00     0.69510355E-02     0.46511114E-01      98     0.68454914E-01
-0.19000002E+02    -0.10164958E+01     0.49467541E-01     0.15000000E+02    -0.10018978E+00     0.53789175E+00     0.70037134E-02     0.45760222E-01      98     0.68454914E-01
-0.18900002E+02    -0.10131463E+01     0.48757181E-01     0.15000000E+02    -0.10058976E+00     0.53770810E+00     0.70049586E-02     0.45039166E-01      98     0.68454914E-01
-0.18800001E+02    -0.10115278E+01     0.47832243E-01     0.15000000E+02    -0.10119111E+00     0.53704673E+00     0.70386464E-02     0.44100314E-01      98     0.68454914E-01
-0.18700001E+02    -0.10092349E+01     0.47021773E-01     0.15000000E+02    -0.10168908E+00     0.53265131E+00     0.70254691E-02     0.43267023E-01      98     0.68454914E-01
-0.18600000E+02    -0.10058177E+01     0.46343289E-01     0.15000000E+02    -0.10205234E+00     0.53196764E+00     0.70676501E-02     0.42579453E-01      98     0.68454914E-01
-0.18500002E+02    -0.10028471E+01     0.45622185E-01     0.15000000E+02    -0.10242724E+00     0.53151900E+00     0.71020639E-02     0.41848667E-01      98     0.68454914E-01
-0.18400000E+02    -0.10003972E+01     0.44831380E-01     0.15000000E+02    -0.10291927E+00     0.53043842E+00     0.71246093E-02     0.41044101E-01      98     0.68454914E-01
-0.18300001E+02    -0.99801517E+00     0.44058837E-01     0.15000000E+02    -0.10333658E+00     0.53344119E+00     0.71147964E-02     0.40267352E-01      98     0.68454914E-01
