  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T33                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      9.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
  ------- -------- --------- --------- -------- ------- ------- -------- 
-0.23900000E+02    -0.88450921E+00     0.16694921E+00     0.90000000E+01     0.10347087E-01     0.49657953E+00     0.50000001E-01     0.16323105E+00      84     0.60403083E-01
-0.23800001E+02    -0.87957007E+00     0.16628318E+00     0.90000000E+01     0.94986837E-02     0.48805630E+00     0.50000001E-01     0.16253451E+00      85     0.54956943E-01
-0.23700001E+02    -0.87497979E+00     0.16558157E+00     0.90000000E+01     0.86489385E-02     0.49516302E+00     0.50000001E-01     0.16184601E+00      85     0.54956943E-01
-0.23300001E+02    -0.85863912E+00     0.16243835E+00     0.90000000E+01     0.51840204E-02     0.48874938E+00     0.50000001E-01     0.15865363E+00      85     0.54956943E-01
-0.23200001E+02    -0.85328537E+00     0.16184632E+00     0.90000000E+01     0.43740161E-02     0.48789993E+00     0.50000001E-01     0.15805386E+00      85     0.54956943E-01
-0.23100000E+02    -0.84800863E+00     0.16132477E+00     0.90000000E+01     0.36302623E-02     0.47215471E+00     0.50000001E-01     0.15748423E+00      85     0.54956943E-01
-0.23000002E+02    -0.84298247E+00     0.16079971E+00     0.90000000E+01     0.29577187E-02     0.47906539E+00     0.50000001E-01     0.15697637E+00      85     0.54956943E-01
-0.22900002E+02    -0.83795035E+00     0.16013554E+00     0.90000000E+01     0.22236025E-02     0.48157775E+00     0.50000001E-01     0.15631454E+00      85     0.54956943E-01
-0.22800001E+02    -0.83077586E+00     0.15903138E+00     0.90000000E+01     0.11179303E-02     0.50000001E-01     0.50000001E-01     0.15452319E+00      86     0.49884733E-01
-0.22700001E+02    -0.82542229E+00     0.15844902E+00     0.90000000E+01     0.36775949E-03     0.50000001E-01     0.50000001E-01     0.15393202E+00      86     0.49884733E-01
-0.22600002E+02    -0.82123488E+00     0.15765311E+00     0.90000000E+01    -0.48563012E-03     0.50000001E-01     0.50000001E-01     0.15312453E+00      86     0.49884733E-01
-0.22500000E+02    -0.81640202E+00     0.15697370E+00     0.90000000E+01    -0.12814768E-02     0.50000001E-01     0.50000001E-01     0.15243410E+00      86     0.49884733E-01
-0.22400002E+02    -0.81417698E+00     0.15579531E+00     0.90000000E+01    -0.22470807E-02     0.50000001E-01     0.50000001E-01     0.15123934E+00      86     0.49884733E-01
-0.22300001E+02    -0.80891240E+00     0.15528418E+00     0.90000000E+01    -0.29777903E-02     0.50000001E-01     0.50000001E-01     0.15071955E+00      86     0.49884733E-01
-0.22200001E+02    -0.80337429E+00     0.15466537E+00     0.90000000E+01    -0.37223897E-02     0.50000001E-01     0.50000001E-01     0.15009174E+00      86     0.49884733E-01
-0.22100000E+02    -0.79833770E+00     0.15411530E+00     0.90000000E+01    -0.43940665E-02     0.50000001E-01     0.50000001E-01     0.14953297E+00      86     0.49884733E-01
-0.22000000E+02    -0.79285425E+00     0.15357581E+00     0.90000000E+01    -0.50894269E-02     0.50000001E-01     0.50000001E-01     0.14898427E+00      86     0.49884733E-01
-0.21900002E+02    -0.78780472E+00     0.15302847E+00     0.90000000E+01    -0.57236194E-02     0.50000001E-01     0.50000001E-01     0.14842875E+00      86     0.49884733E-01
-0.21800001E+02    -0.78226030E+00     0.15244290E+00     0.90000000E+01    -0.64601726E-02     0.50000001E-01     0.50000001E-01     0.14783505E+00      87     0.45182135E-01
-0.21700001E+02    -0.77721882E+00     0.15185696E+00     0.90000000E+01    -0.71397093E-02     0.50000001E-01     0.50000001E-01     0.14724019E+00      87     0.45182135E-01
-0.21600000E+02    -0.77178580E+00     0.15127555E+00     0.90000000E+01    -0.78367628E-02     0.50000001E-01     0.50000001E-01     0.14664851E+00      87     0.45182135E-01
-0.21500002E+02    -0.76711196E+00     0.15063229E+00     0.90000000E+01    -0.85759601E-02     0.50000001E-01     0.50000001E-01     0.14599541E+00      87     0.45182135E-01
-0.21400000E+02    -0.76202977E+00     0.14993159E+00     0.90000000E+01    -0.92919003E-02     0.50000001E-01     0.50000001E-01     0.14528489E+00      87     0.45182135E-01
-0.20900000E+02    -0.73813576E+00     0.14645107E+00     0.90000000E+01    -0.12977711E-01     0.50000001E-01     0.50000001E-01     0.14175275E+00      88     0.40837713E-01
-0.20800001E+02    -0.73265749E+00     0.14588839E+00     0.90000000E+01    -0.13615921E-01     0.50000001E-01     0.50000001E-01     0.14118239E+00      88     0.40837713E-01
-0.20700003E+02    -0.72724718E+00     0.14532492E+00     0.90000000E+01    -0.14245477E-01     0.50000001E-01     0.50000001E-01     0.14060968E+00      88     0.40837713E-01
-0.20600000E+02    -0.72185606E+00     0.14473520E+00     0.90000000E+01    -0.14922307E-01     0.50000001E-01     0.50000001E-01     0.14001296E+00      88     0.40837713E-01
-0.20500000E+02    -0.71669459E+00     0.14415742E+00     0.90000000E+01    -0.15537912E-01     0.50000001E-01     0.50000001E-01     0.13942547E+00      88     0.40837713E-01
-0.20400002E+02    -0.71190804E+00     0.14341038E+00     0.90000000E+01    -0.16319329E-01     0.50000001E-01     0.50000001E-01     0.13866812E+00      88     0.40837713E-01
-0.20200001E+02    -0.70421344E+00     0.14156023E+00     0.90000000E+01    -0.17857481E-01     0.50000001E-01     0.50000001E-01     0.13679288E+00      88     0.40837713E-01
-0.20100000E+02    -0.69872105E+00     0.14105266E+00     0.90000000E+01    -0.18475097E-01     0.50000001E-01     0.50000001E-01     0.13627693E+00      88     0.40837713E-01
-0.20000002E+02    -0.69316560E+00     0.14047503E+00     0.90000000E+01    -0.19131571E-01     0.50000001E-01     0.50000001E-01     0.13569094E+00      88     0.40837713E-01
-0.19900000E+02    -0.68751854E+00     0.13992800E+00     0.90000000E+01    -0.19768110E-01     0.50000001E-01     0.50000001E-01     0.13513626E+00      89     0.36834702E-01
-0.19800001E+02    -0.68228978E+00     0.13938087E+00     0.90000000E+01    -0.20290304E-01     0.50000001E-01     0.50000001E-01     0.13458113E+00      89     0.36834702E-01
-0.19700001E+02    -0.67667109E+00     0.13882834E+00     0.90000000E+01    -0.20913610E-01     0.50000001E-01     0.50000001E-01     0.13402051E+00      89     0.36834702E-01
-0.19600000E+02    -0.67082763E+00     0.13826282E+00     0.90000000E+01    -0.21572834E-01     0.50000001E-01     0.50000001E-01     0.13344668E+00      89     0.36834702E-01
