  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T21                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      5.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
  ------- -------- --------- --------- -------- ------- ------- -------- 
-0.20400002E+02    -0.88302815E+00     0.89373350E-01     0.50000000E+01    -0.69530077E-01     0.59357548E+00     0.83996737E-02     0.85925080E-01      98     0.68454914E-01
-0.20100000E+02    -0.90527618E+00     0.79488285E-01     0.50000000E+01    -0.77745654E-01     0.59190309E+00     0.84448857E-02     0.75886562E-01      98     0.68454914E-01
-0.20000002E+02    -0.90809309E+00     0.77353209E-01     0.50000000E+01    -0.79452686E-01     0.59101421E+00     0.84565729E-02     0.73716521E-01      98     0.68454914E-01
-0.19900000E+02    -0.91161782E+00     0.75186573E-01     0.50000000E+01    -0.81192911E-01     0.59028965E+00     0.84873112E-02     0.71515262E-01      98     0.68454914E-01
-0.19800001E+02    -0.91447526E+00     0.73165916E-01     0.50000000E+01    -0.82790494E-01     0.58952719E+00     0.85088219E-02     0.69460012E-01      98     0.68454914E-01
-0.19700001E+02    -0.91581970E+00     0.71477018E-01     0.50000000E+01    -0.84093601E-01     0.58848804E+00     0.85346792E-02     0.67741357E-01      98     0.68454914E-01
-0.19600000E+02    -0.91743356E+00     0.69769591E-01     0.50000000E+01    -0.85414216E-01     0.58761531E+00     0.85591068E-02     0.66003524E-01      98     0.68454914E-01
-0.19500000E+02    -0.91871393E+00     0.68177655E-01     0.50000000E+01    -0.86637110E-01     0.58675671E+00     0.85917925E-02     0.64383954E-01      98     0.68454914E-01
-0.19400002E+02    -0.91955256E+00     0.66681691E-01     0.50000000E+01    -0.87758817E-01     0.58587879E+00     0.86208871E-02     0.62862322E-01      98     0.68454914E-01
-0.19300001E+02    -0.91994828E+00     0.65610744E-01     0.50000000E+01    -0.88802889E-01     0.58499402E+00     0.86417003E-02     0.61766658E-01      98     0.68454914E-01
-0.19200001E+02    -0.92044878E+00     0.64543307E-01     0.50000000E+01    -0.89838587E-01     0.58413428E+00     0.86733783E-02     0.60674798E-01      98     0.68454914E-01
-0.19100000E+02    -0.91979462E+00     0.63614473E-01     0.50000000E+01    -0.90702891E-01     0.58323085E+00     0.87009696E-02     0.59724484E-01      98     0.68454914E-01
-0.19000002E+02    -0.92040187E+00     0.62529907E-01     0.50000000E+01    -0.91713898E-01     0.58233213E+00     0.87204259E-02     0.58614463E-01      98     0.68454914E-01
-0.18900002E+02    -0.91914952E+00     0.61666597E-01     0.50000000E+01    -0.92461295E-01     0.58137232E+00     0.87626260E-02     0.57731211E-01      98     0.68454914E-01
-0.18800001E+02    -0.91854614E+00     0.60727488E-01     0.50000000E+01    -0.93284100E-01     0.58049679E+00     0.87841768E-02     0.56769937E-01      98     0.68454914E-01
-0.18700001E+02    -0.91802520E+00     0.59766851E-01     0.50000000E+01    -0.94103612E-01     0.57953507E+00     0.88185454E-02     0.55786416E-01      98     0.68454914E-01
-0.18600000E+02    -0.91618282E+00     0.58969267E-01     0.50000000E+01    -0.94754770E-01     0.57860857E+00     0.88469591E-02     0.54967925E-01      99     0.61320473E-01
-0.18500002E+02    -0.91530466E+00     0.58071602E-01     0.50000000E+01    -0.95498979E-01     0.57764906E+00     0.88907238E-02     0.54048013E-01      99     0.61320473E-01
-0.18400000E+02    -0.91398460E+00     0.57209924E-01     0.50000000E+01    -0.96203230E-01     0.57380241E+00     0.89160912E-02     0.53157542E-01      99     0.61320473E-01
-0.18300001E+02    -0.91260952E+00     0.56383535E-01     0.50000000E+01    -0.96828543E-01     0.57292616E+00     0.91381557E-02     0.52317433E-01      99     0.61320473E-01
-0.18200001E+02    -0.91105002E+00     0.55563670E-01     0.50000000E+01    -0.97464830E-01     0.57202214E+00     0.91734761E-02     0.51478345E-01      99     0.61320473E-01
-0.18000000E+02    -0.90593952E+00     0.54092132E-01     0.50000000E+01    -0.98565735E-01     0.57016712E+00     0.90399003E-02     0.49967334E-01      99     0.61320473E-01
-0.17900000E+02    -0.90429991E+00     0.53333856E-01     0.50000000E+01    -0.99128798E-01     0.56926692E+00     0.92927748E-02     0.49195111E-01      99     0.61320473E-01
-0.17800001E+02    -0.90265882E+00     0.52521743E-01     0.50000000E+01    -0.99726498E-01     0.56831914E+00     0.93125124E-02     0.48362352E-01      99     0.61320473E-01
-0.17700001E+02    -0.89983362E+00     0.51844988E-01     0.50000000E+01    -0.10020314E+00     0.56741077E+00     0.93431436E-02     0.47667991E-01      99     0.61320473E-01
-0.17600000E+02    -0.89669919E+00     0.51216170E-01     0.50000000E+01    -0.10064346E+00     0.56640011E+00     0.94113424E-02     0.47022227E-01      99     0.61320473E-01
-0.17500000E+02    -0.89391196E+00     0.50529107E-01     0.50000000E+01    -0.10111375E+00     0.56550348E+00     0.94135776E-02     0.46318699E-01      99     0.61320473E-01
-0.17400002E+02    -0.89177048E+00     0.49786136E-01     0.50000000E+01    -0.10163979E+00     0.56461310E+00     0.94781946E-02     0.45558769E-01      99     0.61320473E-01
-0.17300001E+02    -0.88839072E+00     0.49192674E-01     0.50000000E+01    -0.10203733E+00     0.56367850E+00     0.94904117E-02     0.44950455E-01      99     0.61320473E-01
-0.17200001E+02    -0.88483530E+00     0.48602715E-01     0.50000000E+01    -0.10241540E+00     0.56282336E+00     0.95473276E-02     0.44346880E-01      99     0.61320473E-01
-0.17100000E+02    -0.88160479E+00     0.47974221E-01     0.50000000E+01    -0.10283118E+00     0.55931449E+00     0.95984172E-02     0.43695156E-01      99     0.61320473E-01
-0.17000002E+02    -0.87892872E+00     0.47304295E-01     0.50000000E+01    -0.10328678E+00     0.55846167E+00     0.96036810E-02     0.43007765E-01      99     0.61320473E-01
-0.16900000E+02    -0.87529767E+00     0.46724208E-01     0.50000000E+01    -0.10365095E+00     0.55752522E+00     0.96545229E-02     0.42410973E-01     100     0.54487012E-01
-0.16800001E+02    -0.87127364E+00     0.46180632E-01     0.50000000E+01    -0.10397770E+00     0.55655789E+00     0.97267460E-02     0.41852571E-01     100     0.54487012E-01
-0.16700001E+02    -0.86742532E+00     0.45620844E-01     0.50000000E+01    -0.10432174E+00     0.55564862E+00     0.97526135E-02     0.41274384E-01     100     0.54487012E-01
-0.16600000E+02    -0.86434299E+00     0.45003116E-01     0.50000000E+01    -0.10471170E+00     0.55481094E+00     0.97790817E-02     0.40641662E-01     100     0.54487012E-01
-0.16500000E+02    -0.86107785E+00     0.44401910E-01     0.50000000E+01    -0.10508330E+00     0.55389339E+00     0.98328283E-02     0.40026415E-01     100     0.54487012E-01
-0.16400002E+02    -0.85697818E+00     0.43891106E-01     0.50000000E+01    -0.10536955E+00     0.55304980E+00     0.98911263E-02     0.39504047E-01     100     0.54487012E-01
-0.16300001E+02    -0.85291225E+00     0.43369330E-01     0.50000000E+01    -0.10565806E+00     0.55222529E+00     0.99529224E-02     0.38970701E-01     100     0.54487012E-01
-0.16200001E+02    -0.84910786E+00     0.42819969E-01     0.50000000E+01    -0.10597406E+00     0.55136204E+00     0.10005266E-01     0.38408604E-01     100     0.54487012E-01
-0.16100000E+02    -0.84575683E+00     0.42241767E-01     0.50000000E+01    -0.10632344E+00     0.55050665E+00     0.10058735E-01     0.37816416E-01     100     0.54487012E-01
-0.16000002E+02    -0.84170884E+00     0.41723516E-01     0.50000000E+01    -0.10660674E+00     0.54964972E+00     0.10092245E-01     0.37285678E-01     100     0.54487012E-01
-0.15900001E+02    -0.83720851E+00     0.41249517E-01     0.50000000E+01    -0.10685835E+00     0.54631591E+00     0.10153207E-01     0.36790062E-01     100     0.54487012E-01
-0.15800000E+02    -0.83280408E+00     0.40765177E-01     0.50000000E+01    -0.10711111E+00     0.54546320E+00     0.10205350E-01     0.36293462E-01     100     0.54487012E-01
-0.15700001E+02    -0.82869560E+00     0.40248670E-01     0.50000000E+01    -0.10738689E+00     0.54456174E+00     0.10263085E-01     0.35765581E-01     100     0.54487012E-01
-0.15600002E+02    -0.82501900E+00     0.39711744E-01     0.50000000E+01    -0.10768617E+00     0.54378313E+00     0.10310481E-01     0.35216387E-01     100     0.54487012E-01
-0.15500001E+02    -0.82057279E+00     0.39237961E-01     0.50000000E+01    -0.10792647E+00     0.54291314E+00     0.10375911E-01     0.34732588E-01     100     0.54487012E-01
-0.15400001E+02    -0.81202537E+00     0.38960014E-01     0.50000000E+01    -0.10868209E+00     0.50000001E-01     0.10429859E-01     0.33546448E-01     101     0.47999002E-01
