  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T36                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     20.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
  ------- -------- --------- --------- -------- ------- ------- -------- 
-0.11700001E+02    -0.27689034E+00     0.88786609E-01     0.20000000E+02    -0.41905750E-01     0.50000001E-01     0.50000001E-01     0.83927676E-01      96     0.93848221E-02
-0.11600000E+02    -0.27056500E+00     0.88223547E-01     0.20000000E+02    -0.42320382E-01     0.50000001E-01     0.50000001E-01     0.83359443E-01      96     0.93848221E-02
-0.11500001E+02    -0.26428309E+00     0.87671429E-01     0.20000000E+02    -0.42705044E-01     0.50000001E-01     0.50000001E-01     0.82802348E-01      96     0.93848221E-02
-0.11400001E+02    -0.25798586E+00     0.87120049E-01     0.20000000E+02    -0.43090932E-01     0.50000001E-01     0.50000001E-01     0.82246155E-01      97     0.81395451E-02
-0.11300001E+02    -0.25168556E+00     0.86558931E-01     0.20000000E+02    -0.43492697E-01     0.50000001E-01     0.50000001E-01     0.81680052E-01      97     0.81395451E-02
-0.11200001E+02    -0.24563256E+00     0.85983634E-01     0.20000000E+02    -0.43859906E-01     0.50000001E-01     0.50000001E-01     0.81099316E-01      97     0.81395451E-02
-0.11100001E+02    -0.23991749E+00     0.85338145E-01     0.20000000E+02    -0.44270836E-01     0.50000001E-01     0.50000001E-01     0.80447853E-01      97     0.81395451E-02
-0.11000001E+02    -0.23920806E+00     0.83909683E-01     0.20000000E+02    -0.44919148E-01     0.50000001E-01     0.50000001E-01     0.79003312E-01      97     0.81395451E-02
-0.10900001E+02    -0.23304968E+00     0.83341546E-01     0.20000000E+02    -0.45296498E-01     0.50000001E-01     0.50000001E-01     0.78430220E-01      97     0.81395451E-02
-0.10800001E+02    -0.22680208E+00     0.82801744E-01     0.20000000E+02    -0.45665495E-01     0.50000001E-01     0.50000001E-01     0.77885427E-01      98     0.69827633E-02
-0.10700001E+02    -0.22056030E+00     0.82242899E-01     0.20000000E+02    -0.46017975E-01     0.50000001E-01     0.50000001E-01     0.77321976E-01      98     0.69827633E-02
-0.10600001E+02    -0.21412662E+00     0.81707835E-01     0.20000000E+02    -0.46387982E-01     0.50000001E-01     0.50000001E-01     0.76782316E-01      98     0.69827633E-02
-0.10500001E+02    -0.20779939E+00     0.81163496E-01     0.20000000E+02    -0.46750128E-01     0.50000001E-01     0.50000001E-01     0.76233149E-01      98     0.69827633E-02
-0.10400002E+02    -0.20144682E+00     0.80624424E-01     0.20000000E+02    -0.47125466E-01     0.50000001E-01     0.50000001E-01     0.75689137E-01      98     0.69827633E-02
-0.10300000E+02    -0.19529890E+00     0.80024481E-01     0.20000000E+02    -0.47516480E-01     0.50000001E-01     0.50000001E-01     0.75084075E-01      98     0.69827633E-02
-0.10200001E+02    -0.18975902E+00     0.79369746E-01     0.20000000E+02    -0.47893032E-01     0.50000001E-01     0.50000001E-01     0.74423119E-01      99     0.59136827E-02
-0.10100000E+02    -0.18892613E+00     0.77993326E-01     0.20000000E+02    -0.48461784E-01     0.50000001E-01     0.50000001E-01     0.73031373E-01      99     0.59136827E-02
-0.10000001E+02    -0.18262374E+00     0.77460080E-01     0.20000000E+02    -0.48826173E-01     0.50000001E-01     0.50000001E-01     0.72493404E-01      99     0.59136827E-02
-0.99000006E+01    -0.17630677E+00     0.76916158E-01     0.20000000E+02    -0.49177889E-01     0.50000001E-01     0.50000001E-01     0.71944892E-01      99     0.59136827E-02
-0.98000011E+01    -0.16987607E+00     0.76389745E-01     0.20000000E+02    -0.49521960E-01     0.50000001E-01     0.50000001E-01     0.71413949E-01      99     0.59136827E-02
-0.97000008E+01    -0.16350536E+00     0.75859487E-01     0.20000000E+02    -0.49854957E-01     0.50000001E-01     0.50000001E-01     0.70879258E-01      99     0.59136827E-02
-0.96000013E+01    -0.15710521E+00     0.75321555E-01     0.20000000E+02    -0.50209381E-01     0.50000001E-01     0.50000001E-01     0.70336632E-01      99     0.59136827E-02
-0.95000010E+01    -0.15080796E+00     0.74786209E-01     0.20000000E+02    -0.50553344E-01     0.50000001E-01     0.50000001E-01     0.69796577E-01     100     0.49317535E-02
-0.94000006E+01    -0.14485081E+00     0.74186370E-01     0.20000000E+02    -0.50917480E-01     0.50000001E-01     0.50000001E-01     0.69191441E-01     100     0.49317535E-02
-0.93000011E+01    -0.14429940E+00     0.72822809E-01     0.20000000E+02    -0.51463068E-01     0.50000001E-01     0.50000001E-01     0.67812264E-01     100     0.49317535E-02
-0.91999998E+01    -0.13810118E+00     0.72252750E-01     0.20000000E+02    -0.51809825E-01     0.50000001E-01     0.50000001E-01     0.67237414E-01     100     0.49317535E-02
-0.91000013E+01    -0.13173051E+00     0.71724765E-01     0.20000000E+02    -0.52148260E-01     0.50000001E-01     0.50000001E-01     0.66704847E-01     100     0.49317535E-02
-0.90000000E+01    -0.12535100E+00     0.71204290E-01     0.20000000E+02    -0.52460302E-01     0.50000001E-01     0.50000001E-01     0.66180103E-01     100     0.49317535E-02
-0.89000015E+01    -0.11883971E+00     0.70683561E-01     0.20000000E+02    -0.52794252E-01     0.50000001E-01     0.50000001E-01     0.65655164E-01     100     0.49317535E-02
-0.88000002E+01    -0.11240213E+00     0.70170946E-01     0.20000000E+02    -0.53109095E-01     0.50000001E-01     0.50000001E-01     0.65138265E-01     101     0.40368550E-02
-0.87000017E+01    -0.10602292E+00     0.69639489E-01     0.20000000E+02    -0.53436041E-01     0.50000001E-01     0.50000001E-01     0.64602330E-01     101     0.40368550E-02
-0.86000004E+01    -0.99844739E-01     0.69086932E-01     0.20000000E+02    -0.53764515E-01     0.50000001E-01     0.50000001E-01     0.64045034E-01     101     0.40368550E-02
-0.85000019E+01    -0.94596788E-01     0.68414249E-01     0.20000000E+02    -0.54121349E-01     0.50000001E-01     0.50000001E-01     0.63365713E-01     101     0.40368550E-02
-0.84000006E+01    -0.93350656E-01     0.67168035E-01     0.20000000E+02    -0.54607280E-01     0.50000001E-01     0.50000001E-01     0.62105734E-01     101     0.40368550E-02
-0.83000011E+01    -0.86949848E-01     0.66640638E-01     0.20000000E+02    -0.54922003E-01     0.50000001E-01     0.50000001E-01     0.61573949E-01     101     0.40368550E-02
-0.82000008E+01    -0.80479532E-01     0.66140480E-01     0.20000000E+02    -0.55228792E-01     0.50000001E-01     0.50000001E-01     0.61069615E-01     102     0.32292409E-02
-0.81000013E+01    -0.74010506E-01     0.65635704E-01     0.20000000E+02    -0.55527776E-01     0.50000001E-01     0.50000001E-01     0.60560849E-01     102     0.32292409E-02
-0.80000010E+01    -0.67505129E-01     0.65131642E-01     0.20000000E+02    -0.55830490E-01     0.50000001E-01     0.50000001E-01     0.60052644E-01     102     0.32292409E-02
