  
       RFOIL         Version 3.00
  
 Calculated polar for: FFA-W1-152                      
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     12.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.12500001E+02    -0.11049403E+01     0.11130434E-01     0.12000000E+02    -0.40753502E-01     0.60974222E+00     0.66421758E-02     0.68070879E-02     105     0.51817045E-01
-0.12000000E+02    -0.10497690E+01     0.10628218E-01     0.12000000E+02    -0.40767290E-01     0.60082632E+00     0.68689785E-02     0.62631308E-02     106     0.45305714E-01
-0.11500001E+02    -0.99379021E+00     0.10202518E-01     0.12000000E+02    -0.40871367E-01     0.59310991E+00     0.70194476E-02     0.58017778E-02     106     0.45305714E-01
-0.10500001E+02    -0.88097858E+00     0.93214624E-02     0.12000000E+02    -0.41202612E-01     0.57680410E+00     0.76765050E-02     0.48447200E-02     107     0.39146107E-01
-0.10000001E+02    -0.82410896E+00     0.88717761E-02     0.12000000E+02    -0.41430157E-01     0.56966758E+00     0.81958333E-02     0.43668821E-02     108     0.33400845E-01
-0.95000010E+01    -0.76662666E+00     0.85014049E-02     0.12000000E+02    -0.41748196E-01     0.56162125E+00     0.86141974E-02     0.39711329E-02     108     0.33400845E-01
-0.90000000E+01    -0.70859367E+00     0.82009276E-02     0.12000000E+02    -0.42136785E-01     0.55465364E+00     0.89502186E-02     0.36452617E-02     109     0.28135514E-01
-0.85000019E+01    -0.65013379E+00     0.79582753E-02     0.12000000E+02    -0.42589568E-01     0.54725766E+00     0.90671182E-02     0.33871536E-02     109     0.28135514E-01
-0.80000010E+01    -0.59191734E+00     0.75917193E-02     0.12000000E+02    -0.43016326E-01     0.53973824E+00     0.10110876E-01     0.29906332E-02     110     0.23404533E-01
-0.75000005E+01    -0.53319675E+00     0.73138964E-02     0.12000000E+02    -0.43522671E-01     0.53314936E+00     0.10793469E-01     0.27004052E-02     111     0.19236458E-01
-0.70000014E+01    -0.47408420E+00     0.71177515E-02     0.12000000E+02    -0.44100951E-01     0.52565432E+00     0.11302618E-01     0.24881973E-02     111     0.19236458E-01
-0.65000010E+01    -0.41490117E+00     0.68612914E-02     0.12000000E+02    -0.44686399E-01     0.51984441E+00     0.12473836E-01     0.22221049E-02     112     0.15626414E-01
-0.60000000E+01    -0.35548106E+00     0.66504320E-02     0.12000000E+02    -0.45333993E-01     0.51269680E+00     0.13512399E-01     0.20062858E-02     112     0.15626414E-01
-0.55000014E+01    -0.29582354E+00     0.64818142E-02     0.12000000E+02    -0.46022929E-01     0.50630826E+00     0.14587280E-01     0.18236623E-02     113     0.12540261E-01
-0.50000010E+01    -0.23607086E+00     0.62964978E-02     0.12000000E+02    -0.46740387E-01     0.49990490E+00     0.16235646E-01     0.16431240E-02     114     0.99259540E-02
-0.45000000E+01    -0.17613141E+00     0.61551905E-02     0.12000000E+02    -0.47498073E-01     0.49314347E+00     0.17786551E-01     0.14966698E-02     114     0.99259540E-02
-0.40000014E+01    -0.11611734E+00     0.60134279E-02     0.12000000E+02    -0.48290361E-01     0.48706621E+00     0.19824851E-01     0.13585109E-02     115     0.77264826E-02
-0.35000007E+01    -0.56001782E-01     0.58881193E-02     0.12000000E+02    -0.49108129E-01     0.48087856E+00     0.22471759E-01     0.12393342E-02     116     0.58877096E-02
-0.30000000E+01     0.42041149E-02     0.57823518E-02     0.12000000E+02    -0.49957220E-01     0.47439152E+00     0.25282789E-01     0.11387602E-02     116     0.58877096E-02
-0.25000012E+01     0.64465247E-01     0.56863367E-02     0.12000000E+02    -0.50840039E-01     0.46851563E+00     0.29133169E-01     0.10524606E-02     117     0.43630847E-02
-0.20000007E+01     0.12478523E+00     0.55919159E-02     0.12000000E+02    -0.51743805E-01     0.46266159E+00     0.34155279E-01     0.97913761E-03     118     0.31143362E-02
-0.15000000E+01     0.18514159E+00     0.55139810E-02     0.12000000E+02    -0.52674484E-01     0.45707837E+00     0.40393833E-01     0.91883447E-03     119     0.21109337E-02
-0.10000012E+01     0.24551548E+00     0.54466669E-02     0.12000000E+02    -0.53634621E-01     0.45102450E+00     0.49938805E-01     0.87549584E-03     120     0.13280829E-02
-0.50000060E+00     0.30590746E+00     0.53716162E-02     0.12000000E+02    -0.54620568E-01     0.44497910E+00     0.63833468E-01     0.84090279E-03     120     0.13280829E-02
 0.00000000E+00     0.36629769E+00     0.52884389E-02     0.12000000E+02    -0.55651873E-01     0.43868256E+00     0.91711923E-01     0.82052313E-03     121     0.74461394E-03
 0.49999887E+00     0.42672595E+00     0.51550232E-02     0.12000000E+02    -0.56750298E-01     0.43283027E+00     0.14604644E+00     0.80772536E-03     122     0.34357238E-03
 0.99999946E+00     0.48722675E+00     0.49691047E-02     0.12000000E+02    -0.57939705E-01     0.42676157E+00     0.23239048E+00     0.81021152E-03     123     0.10117685E-03
 0.14999983E+01     0.54769474E+00     0.48408187E-02     0.12000000E+02    -0.59146356E-01     0.41965726E+00     0.31133652E+00     0.83701592E-03     124     0.16923641E-05
 0.19999989E+01     0.60823399E+00     0.46411282E-02     0.12000000E+02    -0.60500260E-01     0.40950331E+00     0.43583077E+00     0.88033965E-03     125     0.66916131E-04
 0.29999983E+01     0.72916764E+00     0.43046088E-02     0.12000000E+02    -0.63236497E-01     0.38778991E+00     0.69040465E+00     0.10374815E-02     127     0.89718529E-03
 0.34999990E+01     0.78919148E+00     0.43469216E-02     0.12000000E+02    -0.64372361E-01     0.37911525E+00     0.72778225E+00     0.11289285E-02     127     0.89718529E-03
 0.39999995E+01     0.84888959E+00     0.44639562E-02     0.12000000E+02    -0.65478936E-01     0.36716285E+00     0.75084931E+00     0.12445597E-02     128     0.16716730E-02
 0.44999986E+01     0.90840214E+00     0.45886934E-02     0.12000000E+02    -0.66575378E-01     0.35577533E+00     0.77423835E+00     0.13722393E-02     129     0.26790185E-02
 0.49999990E+01     0.96765912E+00     0.47080149E-02     0.12000000E+02    -0.67672268E-01     0.34256035E+00     0.80904865E+00     0.15200006E-02     130     0.39159330E-02
 0.54999995E+01     0.10264277E+01     0.49307714E-02     0.12000000E+02    -0.68723261E-01     0.32605517E+00     0.82111055E+00     0.16972634E-02     131     0.53850207E-02
 0.60000000E+01     0.10838549E+01     0.53554145E-02     0.12000000E+02    -0.69695637E-01     0.29272351E+00     0.83196086E+00     0.19949020E-02     131     0.53850207E-02
 0.65000010E+01     0.11348743E+01     0.67269597E-02     0.12000000E+02    -0.70175484E-01     0.18575229E+00     0.84334248E+00     0.28679546E-02     132     0.70959167E-02
 0.69999981E+01     0.11897979E+01     0.73194066E-02     0.12000000E+02    -0.70867725E-01     0.15236765E+00     0.85392153E+00     0.33140546E-02     133     0.90672113E-02
 0.74999986E+01     0.12438929E+01     0.79244254E-02     0.12000000E+02    -0.71460120E-01     0.12325540E+00     0.86772400E+00     0.37977477E-02     134     0.11327179E-01
 0.79999990E+01     0.12972121E+01     0.85347975E-02     0.12000000E+02    -0.71954824E-01     0.98724879E-01     0.88076538E+00     0.43026437E-02     134     0.11327179E-01
 0.85000000E+01     0.13475714E+01     0.93595674E-02     0.12000000E+02    -0.72119609E-01     0.67960657E-01     0.89778650E+00     0.49913842E-02     135     0.13916356E-01
 0.90000000E+01     0.13962669E+01     0.10168437E-01     0.12000000E+02    -0.72036833E-01     0.44563513E-01     0.92495292E+00     0.57237563E-02     136     0.16888516E-01
 0.94999971E+01     0.14399593E+01     0.10897527E-01     0.12000000E+02    -0.70940532E-01     0.29959051E-01     0.97750640E+00     0.64723683E-02     136     0.16888516E-01
 0.99999981E+01     0.14873468E+01     0.11626940E-01     0.12000000E+02    -0.70768692E-01     0.22708414E-01     0.10000000E+01     0.71704532E-02     137     0.20312252E-01
 0.10499999E+02     0.15318112E+01     0.12456559E-01     0.12000000E+02    -0.70294715E-01     0.18123318E-01     0.10000000E+01     0.79683280E-02     137     0.20312252E-01
 0.10999999E+02     0.15627605E+01     0.13629265E-01     0.12000000E+02    -0.68297453E-01     0.15480642E-01     0.10000000E+01     0.91561172E-02     138     0.24271445E-01
 0.11500000E+02     0.15844710E+01     0.15545228E-01     0.12000000E+02    -0.66361040E-01     0.13659827E-01     0.10000000E+01     0.11119924E-01     138     0.24271445E-01
 0.12000000E+02     0.16017557E+01     0.18063504E-01     0.12000000E+02    -0.64774536E-01     0.12116534E-01     0.10000000E+01     0.13701551E-01     139     0.28861102E-01
 0.12499997E+02     0.16101493E+01     0.21470888E-01     0.12000000E+02    -0.63196018E-01     0.10992830E-01     0.10000000E+01     0.17183285E-01     139     0.28861102E-01
 0.12999998E+02     0.16121644E+01     0.25547504E-01     0.12000000E+02    -0.61637864E-01     0.10146293E-01     0.10000000E+01     0.21348480E-01     139     0.28861102E-01
 0.13499999E+02     0.16068342E+01     0.30243503E-01     0.12000000E+02    -0.59924647E-01     0.96738273E-02     0.10000000E+01     0.26152844E-01     140     0.34175605E-01
 0.13999999E+02     0.15892098E+01     0.35731483E-01     0.12000000E+02    -0.57685550E-01     0.92972042E-02     0.10000000E+01     0.31764470E-01     140     0.34175605E-01
 0.14500000E+02     0.15650599E+01     0.41637618E-01     0.12000000E+02    -0.55356309E-01     0.89277159E-02     0.10000000E+01     0.37799116E-01     140     0.34175605E-01
 0.15000001E+02     0.15435176E+01     0.47800411E-01     0.12000000E+02    -0.53913865E-01     0.86275274E-02     0.10000000E+01     0.44084609E-01     140     0.34175605E-01
 0.15499998E+02     0.15259930E+01     0.54227263E-01     0.12000000E+02    -0.53420443E-01     0.82014678E-02     0.10000000E+01     0.50626114E-01     140     0.34175605E-01
 0.15999998E+02     0.15154768E+01     0.60394455E-01     0.12000000E+02    -0.53553279E-01     0.77133877E-02     0.10000000E+01     0.56895167E-01     140     0.34175605E-01
 0.16499998E+02     0.15083789E+01     0.66581368E-01     0.12000000E+02    -0.54210588E-01     0.74078757E-02     0.10000000E+01     0.63178144E-01     141     0.40286623E-01
 0.17000000E+02     0.15012800E+01     0.73066212E-01     0.12000000E+02    -0.55351261E-01     0.69813957E-02     0.10000000E+01     0.69752939E-01     141     0.40286623E-01
 0.17500000E+02     0.14959316E+01     0.79615526E-01     0.12000000E+02    -0.56985829E-01     0.66681183E-02     0.10000000E+01     0.76388687E-01     141     0.40286623E-01
 0.18000000E+02     0.14925152E+01     0.86157724E-01     0.12000000E+02    -0.59032120E-01     0.62779430E-02     0.10000000E+01     0.83012767E-01     141     0.40286623E-01
 0.18499998E+02     0.14935033E+01     0.92195131E-01     0.12000000E+02    -0.61250333E-01     0.59579154E-02     0.10000000E+01     0.89125022E-01     142     0.47214199E-01
 0.18999998E+02     0.14939079E+01     0.98591447E-01     0.12000000E+02    -0.64145103E-01     0.57658572E-02     0.10000000E+01     0.95605932E-01     142     0.47214199E-01
 0.19499998E+02     0.14964906E+01     0.10461102E+00     0.12000000E+02    -0.67072704E-01     0.54040910E-02     0.10000000E+01     0.10169385E+00     142     0.47214199E-01
 0.20000000E+02     0.14960285E+01     0.11131026E+00     0.12000000E+02    -0.70843078E-01     0.51486189E-02     0.10000000E+01     0.10847273E+00     142     0.47214199E-01
 0.20500000E+02     0.14981773E+01     0.11757480E+00     0.12000000E+02    -0.74692845E-01     0.48673954E-02     0.10000000E+01     0.11480589E+00     142     0.47214199E-01
 0.21000000E+02     0.14983602E+01     0.12431451E+00     0.12000000E+02    -0.79222023E-01     0.46869610E-02     0.10000000E+01     0.12162990E+00     143     0.54905251E-01
 0.21499998E+02     0.15010685E+01     0.13061683E+00     0.12000000E+02    -0.83834879E-01     0.43370929E-02     0.10000000E+01     0.12800814E+00     143     0.54905251E-01
 0.21999998E+02     0.15018100E+01     0.13753746E+00     0.12000000E+02    -0.89318402E-01     0.42466903E-02     0.10000000E+01     0.13501546E+00     143     0.54905251E-01
 0.22500000E+02     0.15041898E+01     0.14406677E+00     0.12000000E+02    -0.94842516E-01     0.40242202E-02     0.10000000E+01     0.14162087E+00     143     0.54905251E-01
 0.23000000E+02     0.15032037E+01     0.15147758E+00     0.12000000E+02    -0.10141528E+00     0.38702236E-02     0.10000000E+01     0.14912261E+00     144     0.63240059E-01
